Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,17,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,0,3,5,0,2,0.0,0.0714286,1,0,0,2,0.0714286,1,0,0,0,0,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,19.8571,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,9.0,2.0,9.0,2.0,1.0,0.0,1.0,3.0,2.0
0,42,1,148,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,19,4,2,0,7,10,1.0,0.209091,23,11,1,0,0.209091,23,1,1,0,0,1,87,107,4,3,0,0,3,0,0,0,12,55,0,7,3,87,107,4,3,0,0,3,0,0,0,12,55,0,7,3,4.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,82.0,64.0,16.4,32.0,15.0,6.4,50.0,51.0,10.0,32.7143,20.5819,1.49003,0.00494376,0.0435179,0.121386,0.116244,9.0,2.0,1.0,8.0,6.0,0.0,0.0,4.0,98.0,4.0,20.0,0.0,1.0,0.0,1.0,58.0,14.0
0,21,1,47,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,2,1,1,2,5,0.333333,0.275862,8,5,1,2,0.275862,8,0,0,0,0,0,21,27,3,0,3,0,3,2,2,0,3,6,2,2,0,21,27,3,0,3,0,3,2,2,0,3,6,2,2,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,6.0,3.0,8.0,5.0,2.66667,1.0,1.0,0.333333,32.7143,5.42857,1.49003,0.00187522,0.0435179,0.121386,0.116244,3.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,16.0,3.0,0.0,1.0,1.0,0.0,2.0,10.0,5.0
0,21,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,0,1,3,0,2,0.5,0.277778,5,4,1,1,0.277778,5,0,0,0,0,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,9.0,2.0,9.0,2.0,1.0,0.0,1.0,3.0,2.0
0,46,1,138,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,4,1,0,6,11,0.25,0.195122,16,6,1,3,0.170213,16,0,0,0,0,0,66,81,2,0,2,0,5,0,3,1,5,36,0,3,1,78,93,2,0,2,0,6,0,3,1,6,41,0,3,1,3.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,3.0,1.5,5.0,2.0,1.25,1.0,1.0,0.25,14.0,5.78571,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,10.0,0.0,2.0,0.0,77.0,5.0,0.0,2.0,0.0,0.0,3.0,42.0,9.0
0,31,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,0,1,1,0,6,0.142857,0.0877193,5,5,1,6,0.0877193,5,0,0,0,0,0,52,66,6,1,6,1,6,0,6,1,6,23,0,6,1,52,66,6,1,6,1,6,0,6,1,6,23,0,6,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,6.0,0.0,45.0,6.0,9.0,6.0,0.0,0.0,6.0,12.0,14.0
0,30,1,120,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,0,6,4,0,6,0.571429,0.311111,28,27,4,3,0.311111,28,0,0,0,0,0,62,91,4,3,4,3,6,0,6,1,6,32,0,6,1,62,91,4,3,4,3,6,0,6,1,6,32,0,6,1,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,24.7143,4.85714,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,15.0,0.0,4.0,0.0,56.0,6.0,9.0,4.0,0.0,0.0,6.0,24.0,16.0
0,39,1,195,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,3,1,1,1,2,1.0,0.349206,22,19,2,0,0.224638,31,0,0,0,0,0,41,73,2,1,2,1,1,0,1,0,1,24,0,1,0,107,157,9,6,9,6,10,0,9,0,10,47,0,9,0,4.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,68.0,65.0,17.0,32.0,30.0,8.0,36.0,35.0,9.0,32.7143,2.05042,1.49003,0.0163655,0.0435179,0.121386,0.116244,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,75.0,1.0,9.0,2.0,0.0,0.0,1.0,8.0,1.0
0,23,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,2,0,0,1,3,0.333333,0.277778,5,5,1,2,0.277778,5,0,0,0,0,0,13,17,1,2,1,2,2,0,2,0,2,4,0,2,0,13,17,1,2,1,2,2,0,2,0,2,4,0,2,0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,2.0,18.0,1.0,0.0,0.0,2.0,3.0,4.0
0,25,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,1,2,4,4,9,0.166667,0.212766,10,7,1,5,0.212766,10,0,0,0,0,0,37,47,2,4,2,4,5,0,5,0,5,17,0,5,0,37,47,2,4,2,4,5,0,5,0,5,17,0,5,0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,8.57143,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,15.0,0.0,2.0,0.0,35.0,6.0,9.0,2.0,0.0,0.0,6.0,15.0,10.0
0,25,1,203,2,0.0,0,0,0,0.0,0.0,0,0,1,6,2,47,0,2,4,0,33,0.030303,0.0482759,7,6,1,32,0.0472973,7,0,0,1,1,0,138,176,3,12,3,12,33,0,32,13,33,59,0,32,13,141,179,3,12,3,12,34,0,33,13,34,60,0,33,13,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,20.8571,6.14286,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,253.0,1.0,3.0,0.0,107.0,23.0,9.0,2.0,0.0,0.0,22.0,59.0,35.0
0,24,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,2,0,2,2,0,1,1.0,0.605263,23,20,2,0,0.605263,23,0,0,0,0,0,15,36,3,1,3,1,1,2,1,0,1,7,2,1,0,15,36,3,1,3,1,1,2,1,0,1,7,2,1,0,2.0,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,26.5714,6.71429,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,9.0,1.0,0.0,0.0,1.0,4.0,2.0
0,19,1,26,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,0,1,0.5,0.454545,5,5,1,1,0.454545,5,1,1,0,0,1,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0
0,22,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,3,3,0,4,0.333333,0.227273,5,5,1,2,0.227273,5,0,0,0,0,0,17,23,2,2,2,2,4,0,2,0,4,5,0,2,0,17,23,2,2,2,2,4,0,2,0,4,5,0,2,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,10.0,3.0,9.0,2.0,0.0,0.0,2.0,3.0,3.0
0,21,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,9,2,2,8,1,5,0.2,0.135135,5,5,1,4,0.135135,5,1,1,0,0,1,32,39,2,1,2,1,4,0,4,0,4,13,0,4,0,32,39,2,1,2,1,4,0,4,0,4,13,0,4,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,7.42857,0.571429,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,27.0,4.0,10.0,2.0,0.0,0.0,4.0,6.0,7.0
0,21,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,2,3,1,4,0.25,0.35,7,7,1,3,0.35,7,1,1,0,0,1,13,16,1,1,1,1,3,0,3,0,3,3,0,3,0,13,16,1,1,1,1,3,0,3,0,3,3,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,7.42857,0.571429,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,9.0,3.0,10.0,1.0,0.0,0.0,3.0,4.0,3.0
0,34,1,257,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,35,12,9,19,10,19,0.666667,0.243386,46,26,4,2,0.210046,46,0,0,0,0,0,143,188,8,0,8,0,9,0,5,0,9,78,0,5,0,173,224,11,0,11,0,13,0,9,0,13,93,0,9,0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,21.0,16.0,7.0,11.0,9.0,3.66667,10.0,7.0,3.33333,7.42857,1.65986,0.0,0.0,0.0,0.0,0.0,20.0,1.0,6.0,14.0,28.0,0.0,8.0,0.0,115.0,8.0,9.0,7.0,4.0,0.0,4.0,64.0,30.0
0,19,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,21,1,0,1,0.5,0.589744,23,23,1,1,0.589744,23,0,0,0,0,0,16,41,6,0,6,0,1,6,1,0,1,6,6,1,0,16,41,6,0,6,0,1,6,1,0,1,6,6,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,9.0,0.0,0.0,6.0,1.0,1.0,1.0
0,18,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,2,2,3,2,5,0.25,0.16,4,4,1,3,0.16,4,1,1,0,0,1,21,26,1,1,1,1,3,0,3,0,3,9,0,3,0,21,26,1,1,1,1,3,0,3,0,3,9,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,7.42857,0.571429,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,17.0,3.0,10.0,1.0,0.0,0.0,3.0,6.0,5.0
0,19,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,2,4,1,4,0.25,0.277778,5,5,1,3,0.277778,5,1,1,0,0,1,13,18,1,1,1,1,3,0,3,0,3,3,0,3,0,13,18,1,1,1,1,3,0,3,0,3,3,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,9.0,3.0,10.0,1.0,0.0,0.0,3.0,4.0,3.0
0,19,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,2,7,1,4,0.25,0.277778,5,5,1,3,0.277778,5,1,1,0,0,1,13,16,1,1,1,1,3,0,3,0,3,3,0,3,0,13,16,1,1,1,1,3,0,3,0,3,3,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,7.42857,0.571429,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,9.0,3.0,10.0,1.0,0.0,0.0,3.0,5.0,3.0
0,19,1,22,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,10,3,0,1,0.5,0.625,5,5,1,1,0.625,5,0,0,6,6,0,3,4,0,0,0,0,1,0,1,0,1,0,0,1,0,3,4,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0
0,24,1,141,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,27,1,2,8,1,8,0.142857,0.0857143,9,4,1,6,0.079646,9,0,0,0,0,0,96,108,3,0,3,0,7,0,6,0,7,63,0,6,0,104,118,6,0,6,0,8,0,7,0,8,65,0,7,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42857,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,8.0,21.0,0.0,3.0,0.0,91.0,7.0,22.0,3.0,1.0,0.0,6.0,46.0,27.0
0,23,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,5,7,4,4,7,0.333333,0.217391,5,5,1,2,0.192308,5,0,0,0,0,0,18,22,1,1,1,1,3,0,2,0,3,6,0,2,0,21,27,1,1,1,1,4,0,3,0,4,6,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,7.0,3.5,2.0,2.0,1.0,5.0,5.0,2.5,7.42857,0.571429,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,6.0,0.0,1.0,0.0,15.0,4.0,9.0,1.0,0.0,0.0,3.0,10.0,4.0
0,24,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,1.0,0.290323,9,4,1,0,0.290323,9,0,0,0,0,0,22,35,11,0,11,0,0,5,0,0,0,0,5,0,0,22,35,11,0,11,0,0,5,0,0,0,0,5,0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32,1,101,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,12,0,1,1,0,5,0.2,0.179104,12,10,1,4,0.179104,12,0,0,0,0,0,55,70,2,1,2,1,5,0,4,1,5,29,0,4,1,55,70,2,1,2,1,5,0,4,1,5,29,0,4,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,54.0,5.0,9.0,2.0,1.0,0.0,4.0,20.0,10.0
0,26,1,93,2,0.311377,1,6,1,0.279412,0.327586,19,19,1,3,3,17,0,1,1,0,7,0.2,0.09375,6,6,1,4,0.09375,6,0,0,0,0,0,58,68,2,1,2,1,7,0,4,0,7,31,0,4,0,58,68,2,1,2,1,7,0,4,0,7,31,0,4,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,2.0,0.0,51.0,6.0,9.0,2.0,3.0,0.0,3.0,16.0,16.0
0,25,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,5,1,1,3,4,0.5,0.357143,5,4,1,1,0.357143,5,0,0,0,0,0,9,11,0,0,0,0,1,0,1,0,1,1,0,1,0,9,11,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0
0,32,1,76,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,5,1,1,3,8,0.25,0.125,5,5,1,3,0.125,5,0,0,0,0,0,35,45,1,4,1,4,5,0,3,0,5,17,0,3,0,35,45,1,4,1,4,5,0,3,0,5,17,0,3,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,10.0,0.0,1.0,0.0,34.0,5.0,0.0,1.0,2.0,0.0,3.0,18.0,5.0
0,23,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,1,0,1,0.5,0.473684,9,4,1,1,0.473684,9,0,0,0,0,0,10,14,2,0,2,0,1,2,1,0,1,1,2,1,0,10,14,2,0,2,0,1,2,1,0,1,1,2,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
0,20,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.4,4,4,1,1,0.4,4,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0,25,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.416667,5,4,1,1,0.416667,5,0,0,0,0,0,7,9,0,0,0,0,1,0,1,0,1,1,0,1,0,7,9,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
0,20,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,2,0,0,1,0.5,0.444444,4,4,1,1,0.444444,4,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,4.0
0,26,1,97,2,0.240741,1,6,1,0.263889,0.316667,19,19,1,3,3,30,0,1,1,0,8,0.2,0.104478,7,6,1,4,0.104478,7,0,0,0,0,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,21.0,0.0,2.0,0.0,54.0,7.0,9.0,2.0,4.0,0.0,3.0,18.0,29.0
0,26,1,97,2,0.245283,1,6,1,0.263889,0.316667,19,19,1,3,3,29,0,1,1,0,8,0.2,0.104478,7,6,1,4,0.104478,7,0,0,0,0,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,21.0,0.0,2.0,0.0,54.0,7.0,9.0,2.0,4.0,0.0,3.0,18.0,28.0
0,25,1,96,2,0.26,1,6,1,0.263889,0.316667,19,19,1,3,3,26,0,1,1,0,8,0.2,0.0909091,6,5,1,4,0.0909091,6,0,0,0,0,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,60,72,2,1,2,1,8,0,4,0,8,30,0,4,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,21.0,0.0,2.0,0.0,54.0,7.0,9.0,2.0,4.0,0.0,3.0,18.0,25.0
0,21,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,0,1,2,0,2,0.5,0.277778,5,4,1,1,0.277778,5,0,0,0,0,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,9.0,2.0,9.0,2.0,1.0,0.0,1.0,3.0,2.0
0,52,1,268,2,0.0,0,0,0,0.0,0.0,0,0,5,4,4,31,8,3,2,11,21,0.5,0.128205,20,11,1,1,0.0995025,20,0,0,0,0,0,136,166,4,1,4,1,10,1,1,0,10,65,1,1,0,181,217,6,1,6,1,13,1,4,0,13,91,1,4,0,3.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,34.0,30.0,8.5,5.0,3.0,1.25,29.0,29.0,7.25,14.0,0.546218,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,17.0,28.0,0.0,4.0,0.0,117.0,8.0,0.0,3.0,5.0,0.0,1.0,59.0,28.0
0,33,1,181,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,14,3,4,1,3,6,0.0,0.0769231,4,0,0,2,0.107692,14,0,0,1,1,0,48,67,0,0,0,0,3,0,1,0,3,28,0,1,0,116,149,4,3,4,3,10,0,8,0,10,65,0,8,0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,26.0,20.0,6.5,19.0,17.0,4.75,7.0,4.0,1.75,32.7143,2.22527,1.49003,0.0073304,0.0435179,0.121386,0.116244,7.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,50.0,4.0,9.0,0.0,0.0,0.0,2.0,25.0,14.0
